Vehicle_ID,Vehicle_Type,Total_Distance_KM,Total_Fuel_Liters,Total_Fuel_Cost_INR,Total_Maint_Cost_INR,Avg_Mileage_KMPL,Num_Trips,Fraud_Flags,Cost_Per_KM_INR,Total_Cost_INR,Overall_Cost_Per_KM,Score_Mileage,Score_CostPerKM,Score_Maint,Score_Distance,Efficiency_Score,Rank
VH1111,Truck,432.9,39.97,3654.3,4436.6900000000005,10.273333333333333,3,0,8.441441441441443,8090.990000000001,18.690205590205593,0.3669867398061096,0.9205442856432754,0.7461921559652478,0.22763324873084412,0.5967,685
VH1108,Mini-Truck,96.7,8.780000000000001,828.62,2489.38,10.82,2,0,8.568976215098242,3318.0,34.31230610134436,0.3969821673307555,0.9182146497148043,0.8584521426022612,0.04986252115056585,0.5966,686
VH1015,Truck,217.5,22.08,1899.98,1344.77,9.85,1,0,8.735540229885057,3244.75,14.918390804597701,0.3437585733693411,0.9151720794250574,0.9244374779133272,0.11373730964460992,0.5964,687
VH1183,SUV,1174.3,115.46000000000001,11050.539999999999,11098.61,10.5025,8,0,9.410321042323085,22149.15,18.861577109767524,0.3795610425031791,0.9028460793905188,0.3621407978472019,0.6196594754649853,0.5961,688
VH1064,SUV,592.0,63.04,5605.110000000001,4446.1,9.9125,4,0,9.468091216216218,10051.210000000001,16.978395270270273,0.3471879286503601,0.901790810550213,0.7456496812312536,0.3117597292722548,0.5958,689
VH1039,Mini-Truck,383.7,36.84,3232.83,4476.05,10.435,4,0,8.425410476935106,7708.88,20.090904352358613,0.3758573387996787,0.9208371180199769,0.7439231011799117,0.20161802030446194,0.5957,690
VH1022,Mini-Truck,236.70000000000002,33.69,3047.84,2642.54,11.695,2,1,12.876383607942543,5690.38,24.040473172792563,0.444993141265021,0.8395326500279103,0.8496226601093222,0.12388959390856395,0.5956,691
VH1061,Mini-Truck,649.9,65.47999999999999,6176.59,6764.16,10.6825,4,0,9.50390829358363,12940.75,19.91190952454224,0.3894375857125137,0.9011365517320455,0.6120164206698663,0.3423752115057412,0.5949,692
VH1114,Mini-Truck,570.4,63.129999999999995,6001.68,7482.2,11.67,6,1,10.521879382889201,13483.880000000001,23.639340813464237,0.44362139915261345,0.8825416073432079,0.570622312487378,0.30033840947530654,0.5948,693
VH1070,SUV,508.8,47.42,4237.17,7382.7699999999995,11.144,5,0,8.327771226415095,11619.939999999999,22.837932389937105,0.4147599451075578,0.9226206622214395,0.5763543276628347,0.2677664974617874,0.5947,694
VH1064,Mini-Truck,744.9,73.08,7044.85,7422.04,10.55,5,0,9.45744395220835,14466.89,19.421251174654316,0.3821673525167536,0.9019853006336737,0.5740904612649649,0.392607868020097,0.5945,695
VH1167,SUV,396.0,39.84,3919.6,2810.83,10.056666666666667,3,0,9.897979797979797,6730.43,16.996035353535355,0.35509830816524385,0.89393817666378,0.8399209520345201,0.2081218274110575,0.5944,696
VH1182,SUV,1230.1,123.62,11413.869999999999,11019.61,10.1025,8,0,9.278814730509714,22433.48,18.23711893342005,0.3576131687046577,0.9052482621053726,0.36669504906776984,0.6491645516071017,0.5944,697
VH1007,Mini-Truck,473.7,46.58,4150.13,5981.78,10.7775,4,0,8.76109351910492,10131.91,21.388874815283934,0.3946502057396626,0.9147053058624415,0.657119649403384,0.24920685279174642,0.5942,698
VH1035,SUV,422.6,42.67,3943.58,4674.9400000000005,10.566666666666668,3,0,9.331708471367723,8618.52,20.3940369143398,0.3830818472583587,0.9042820694697417,0.7324573413665099,0.22218697123507714,0.5938,699
VH1192,SUV,265.8,41.67,3465.95,3636.45,11.975000000000001,2,1,13.039691497366439,7102.4,26.72084273890143,0.460356652923986,0.8365495583134224,0.7923249913671118,0.13927664974611928,0.5937,700
VH1027,SUV,545.4,53.01,4863.96,5908.63,10.440000000000001,4,0,8.918151815181519,10772.59,19.751723505683902,0.3761316872221602,0.9118363734221869,0.6613366554386314,0.28711928933994973,0.5931,701
VH1053,SUV,200.7,19.98,1671.72,3562.89,10.596666666666666,3,0,8.329446935724963,5234.61,26.081763826606874,0.38472793779324765,0.9225900525884585,0.7965656333897063,0.10485406091365014,0.5928,702
VH1028,Mini-Truck,538.7,49.43,4367.06,6950.389999999999,10.63,4,0,8.106664191572303,11317.45,21.00881752366809,0.38655692727645785,0.9266595519896028,0.6012804940267478,0.28357656514367413,0.5924,703
VH1000,SUV,344.70000000000005,35.95,3221.71,4681.79,10.8125,4,1,9.34641717435451,7903.5,22.928633594429936,0.3965706446970332,0.904013390411029,0.7320624474315619,0.18099619289330537,0.5922,704
VH1113,SUV,596.7,98.09,9181.98,4090.29,11.515,4,1,15.387933634992457,13272.27,22.242785319255905,0.4351165980556864,0.793654988497625,0.7661616828361937,0.3142449238577019,0.5921,705
VH1081,Mini-Truck,749.5,73.43,6802.88,8722.07,10.861666666666666,6,0,9.076557705136757,15524.95,20.713742494996666,0.3992684041847681,0.9089428249260392,0.4991453572868021,0.3950401861250027,0.592,706
VH1008,Truck,267.4,26.880000000000003,2492.0699999999997,1887.76,9.82,2,0,9.319633507853403,4379.83,16.37931937172775,0.34211248283445206,0.9045026388723552,0.8931347833531227,0.1401226734347821,0.5913,707
VH1021,Truck,501.79999999999995,53.9,4670.68,2987.7999999999997,9.323333333333332,3,0,9.30785173375847,7658.48,15.262016739736948,0.3148605395346213,0.9047178526798972,0.8297188528129518,0.26406514382388746,0.5909,708
VH1057,Mini-Truck,47.1,4.49,459.42,1120.24,10.48,1,0,9.754140127388535,1579.66,33.538428874734606,0.37832647460201235,0.8965656488028737,0.9373813516671766,0.02363578680201796,0.5904,709
VH1059,Mini-Truck,535.2,57.6,5249.01,4919.15,10.1675,4,1,9.80756726457399,10168.16,18.99880418535127,0.36117969819691753,0.8955897127912763,0.7183789402199924,0.28172588832472417,0.5899,710
VH1164,SUV,404.2,38.339999999999996,3779.8599999999997,4722.73,10.47,3,0,9.351459673428995,8502.59,21.035601187530926,0.3777777777570493,0.9039212807324185,0.7297023076218144,0.2124576988154545,0.5899,711
VH1186,Van,521.4,57.010000000000005,5425.99,4295.85,10.138,5,1,10.406578442654393,9721.84,18.64564633678558,0.3595610425042765,0.8846477718445097,0.7543114058627767,0.27442893401000723,0.5898,712
VH1171,Truck,340.6,31.82,3102.69,5033.52,10.763333333333334,3,0,9.109483264826777,8136.210000000001,23.88787433940106,0.3938728852092983,0.9083413845139889,0.7117856527251019,0.17882825719110684,0.5894,713
VH1163,SUV,732.7,77.95,7254.26,6560.91,10.086,5,0,9.900723351985805,13815.17,18.855152176880033,0.35670781891046877,0.8938880610615734,0.6237335290316437,0.38615693739404294,0.5892,714
VH1170,Mini-Truck,526.8,79.7,7674.33,3168.71,10.963333333333333,3,1,14.567824601366743,10843.04,20.5828397873956,0.40484682210855893,0.8086356515373353,0.8192896175178512,0.27728426395924427,0.5892,715
VH1110,SUV,498.7,49.06,4546.799999999999,5574.360000000001,10.3425,4,0,9.117304992981751,10121.16,20.295087226789654,0.37078189298377057,0.9081985075682737,0.6806069029765962,0.26242597292710323,0.5891,716
VH1132,Truck,1158.1000000000001,132.08,11935.81,9066.869999999999,9.5725,8,0,10.306372506691995,21002.68,18.13546325878594,0.3285322359216169,0.8864782008480714,0.47926806841526026,0.6110934856172743,0.5888,717
VH1116,Mini-Truck,707.6,68.77,6128.1900000000005,8306.83,10.496666666666668,6,0,8.660528547201809,14435.02,20.399971735443753,0.37924096934361745,0.9165422932579077,0.523083424082101,0.3728849407781447,0.5879,718
VH1018,Truck,297.9,31.28,2990.15,1461.56,9.565000000000001,2,0,10.037428667338034,4451.71,14.943638804968112,0.3281207132878947,0.8913909098523309,0.9177046804443383,0.1562499999999174,0.5879,719
VH1064,Truck,1036.5,118.06,11035.61,6913.74,9.166666666666666,6,0,10.646994693680657,17949.35,17.317269657501203,0.30626428896353375,0.880256166950253,0.6033933207005935,0.5467956852788987,0.5878,720
VH1197,SUV,768.3,80.42,7099.7699999999995,6493.29,9.612,5,0,9.24088246778602,13593.06,17.69238578680203,0.33069958845922093,0.9059411583214833,0.6276317374814513,0.40498096446679094,0.5877,721
VH1136,Truck,752.5,73.24000000000001,6679.1,7805.4,10.143333333333333,6,0,8.875880398671097,14484.5,19.248504983388706,0.3598536808215901,0.912608531538961,0.5519902366077889,0.3966264805412455,0.5877,722
VH1015,Mini-Truck,1023.3,98.18,9229.32,10533.05,10.26142857142857,7,0,9.019173262972735,19762.37,19.312391283103683,0.3663335292763917,0.9099910477312196,0.39474462468649785,0.5398159898474303,0.5869,723
VH1003,Mini-Truck,539.0,51.56,4650.2,7271.04,10.654,5,0,8.627458256029684,11921.24,22.117328385899814,0.3878737997043691,0.9171463774325259,0.5827954224587086,0.2837351945852984,0.5867,724
VH1149,Truck,608.9,65.44,6428.26,3403.87,9.253333333333332,3,0,10.557168664805388,9832.130000000001,16.147364099195272,0.31101966161988,0.8818969895916358,0.805732937555462,0.320695854483756,0.5865,725
VH1043,Van,679.9,86.73,8611.56,6691.38,11.128,5,1,12.665921459038094,15302.939999999999,22.507633475511103,0.413882030155617,0.8433770931520301,0.6162120966677515,0.3582381556681693,0.5862,726
VH1089,SUV,363.5,38.230000000000004,3414.2700000000004,2416.81,9.415,2,0,9.39276478679505,5831.08,16.041485557083906,0.3198902606134491,0.90316677375861,0.8626357123627246,0.19093697123509365,0.5861,727
VH1189,Mini-Truck,908.7,95.55,8942.47,8130.639999999999,9.87,6,0,9.840948607901396,17073.11,18.78850005502366,0.3448559670592672,0.894979946728842,0.5332405572789598,0.4792195431469548,0.5858,728
VH1081,SUV,405.1,42.04,3837.93,4883.9800000000005,10.356666666666667,3,0,9.474031103431251,8721.91,21.530264132313008,0.3715592135141349,0.901682308576434,0.7204064467443894,0.2129335871403274,0.5856,729
VH1077,Mini-Truck,145.5,15.19,1285.67,4443.26,11.003333333333332,3,0,8.836219931271478,5728.93,39.37408934707904,0.40704160948841106,0.9133329963037063,0.7458134036801956,0.07566624365478233,0.5854,730
VH1145,SUV,431.40000000000003,42.959999999999994,4023.3599999999997,4553.07,10.03,3,0,9.326286509040333,8576.43,19.880458970792766,0.35363511657867575,0.9043811106792764,0.7394829944836061,0.22684010152272274,0.5853,731
VH1055,Mini-Truck,795.9,131.92,11110.23,5813.7,10.63,5,1,13.95932906143988,16923.93,21.2638899359216,0.38655692727645785,0.8197508402147607,0.6668092512407644,0.4195748730962249,0.5852,732
VH1046,Mini-Truck,270.4,29.88,2567.59,787.44,9.05,1,0,9.495525147928996,3355.03,12.40765532544379,0.2998628257722984,0.9012896839072999,0.9565668555431892,0.1417089678510249,0.5851,733
VH1177,Mini-Truck,992.8,100.5,9073.52,9789.02,9.988888888888889,9,0,9.13932312651088,18862.54,18.99933521353747,0.3513793628827166,0.907796309536501,0.43763702387180314,0.523688663282295,0.5849,734
VH1026,Truck,750.1,85.77000000000001,7897.48,5029.4,9.306000000000001,5,0,10.528569524063457,12926.88,17.23354219437408,0.3139094650033521,0.882419400726148,0.7120231655735669,0.39535744500825126,0.5848,735
VH1005,Truck,561.5,56.67,5386.39,4528.34,9.5475,4,0,9.59285841495993,9914.73,17.657577916295637,0.3271604938092093,0.8995117290059885,0.7409086480618927,0.29563240270711955,0.5848,736
VH1151,SUV,687.7,68.49,6689.57,7779.13,10.535,6,0,9.727453831612621,14468.7,21.039261305801947,0.381344307249309,0.8970531186250625,0.5535046692605018,0.3623625211504007,0.5848,737
VH1017,SUV,267.40000000000003,23.21,2378.89,7180.4400000000005,11.72,5,0,8.896372475691846,9559.33,35.74917726252804,0.4463648833774287,0.9122342094814726,0.5880183991749548,0.14012267343478213,0.5847,738
VH1159,Mini-Truck,612.1,64.4,5586.34,7166.99,10.344,5,0,9.126515275281816,12753.33,20.835370037575558,0.370864197510515,0.908030266358897,0.5887937748574439,0.3223879018610817,0.5843,739
VH1071,SUV,805.5,86.5,7917.97,7411.22,9.885714285714286,7,0,9.829882060831782,15329.19,19.030651769087523,0.34571820495849487,0.8951820957186294,0.5747142207359339,0.4246510152282019,0.5842,740
VH1160,SUV,371.9,38.54,3702.13,3237.37,9.8375,4,0,9.954638343640765,6939.5,18.659585910190913,0.34307270231313736,0.8929032135722085,0.8153314543684311,0.19537859560057352,0.5842,741
VH1146,Mini-Truck,836.0,103.74,9870.09,7293.320000000001,10.356666666666667,6,1,11.806327751196173,17163.41,20.530394736842105,0.3715592135141349,0.8590790097999962,0.5815110083170092,0.4407783417933372,0.5841,742
VH1158,Mini-Truck,321.09999999999997,33.45,2920.86,3901.26,10.046666666666667,3,0,9.09641856119589,6822.120000000001,21.246091560261604,0.35454961132028084,0.9085800331750611,0.7770590259782689,0.1685173434855285,0.5839,743
VH1199,Truck,523.1,60.22,5564.67,1871.6200000000001,8.81,4,0,10.637870388071114,7436.29,14.215809596635442,0.2866941014931856,0.8804228376515908,0.8940652341721095,0.2753278341792115,0.5839,744
VH1053,Truck,668.6,69.6,6686.96,7205.219999999999,10.388,5,0,10.00143583607538,13892.18,20.77801376009572,0.3732784636283524,0.8920483791093238,0.5865898631591868,0.35226311336698807,0.5837,745
VH1081,Truck,1352.6,143.91,13189.550000000001,10688.539999999999,9.04888888888889,9,0,9.75125683868106,23878.09,17.653474789294695,0.2998018594561914,0.8966183168930932,0.385780820606927,0.71393824027035,0.5837,746
VH1024,SUV,419.1,41.39,3867.46,6523.93,10.8475,4,0,9.228012407539966,10391.39,24.79453591028394,0.39849108365440383,0.9061762514956122,0.6258653797928666,0.2203362944161272,0.5836,747
VH1074,SUV,196.7,19.630000000000003,1885.94,2417.67,10.04,2,0,9.587900355871888,4303.610000000001,21.87905439755974,0.35418381342363875,0.8996022962470304,0.862586134438045,0.10273900169199306,0.5836,748
VH1181,Mini-Truck,75.4,7.71,684.57,1114.88,9.78,1,0,9.079177718832891,1799.4500000000003,23.865384615384617,0.3399176954545999,0.9088949659941997,0.9376903489651797,0.03859983079524186,0.5835,749
VH1076,Mini-Truck,600.5,56.86,5612.35,7490.679999999999,10.5625,4,0,9.346128226477935,13103.029999999999,21.820199833472106,0.38285322357295737,0.9040186685272277,0.5701334510905374,0.31625423011827614,0.5834,750
VH1076,SUV,650.6,68.51,6063.25,6628.9800000000005,9.92,5,0,9.319474331386413,12692.23,19.508499846295727,0.3475994512840824,0.9045055464967297,0.6198093786445038,0.3427453468695312,0.5826,751
VH1086,Truck,511.20000000000005,58.3,5386.860000000001,2674.43,9.1,3,0,10.537676056338029,8061.290000000001,15.769346635367762,0.3026063099971135,0.8822530546844973,0.8477842414837031,0.26903553299478167,0.5822,752
VH1077,SUV,757.9,102.08,9823.77,6801.67,10.738333333333335,6,1,12.961828737300436,16625.440000000002,21.936192109777018,0.39250114309689077,0.8379718518427763,0.6098540160713409,0.39948181049048254,0.5821,753
VH1195,Mini-Truck,393.70000000000005,41.59,3821.29,4730.79,10.23,4,0,9.706096012192024,8552.08,21.722326644653286,0.3646090534779365,0.8974432549153415,0.7292376586998173,0.2069056683586047,0.5821,754
VH1140,Mini-Truck,286.2,30.54,2893.97,1915.68,9.506666666666668,3,0,10.111705101327743,4809.65,16.80520614954577,0.324919981692277,0.8900341265664893,0.8915252302635245,0.1500634517765704,0.5815,755
VH1088,Mini-Truck,442.6,45.16,4111.71,5778.29,10.313333333333334,3,0,9.289900587437867,9890.0,22.345232715770447,0.3691815271859618,0.9050457603887254,0.6688505934650721,0.23276226734336258,0.5812,756
VH1191,SUV,175.9,19.64,1673.98,2495.04,10.0,2,0,9.516657191586129,4169.02,23.701080159181355,0.3519890260437867,0.9009036717889254,0.8581258506793699,0.0917406937393762,0.581,757
VH1087,SUV,530.6,48.88,4816.2,8248.53,10.975,6,0,9.076894082171126,13064.73,24.622559366754615,0.4054869684276825,0.9089366804369535,0.5264443461853807,0.27929357021981854,0.5809,758
VH1104,SUV,168.7,17.78,1564.11,1576.12,9.49,1,0,9.271547125074097,3140.2299999999996,18.614285714285714,0.3240054869506719,0.9053810170729105,0.9111004396870186,0.08793358714039344,0.5801,759
VH1125,Truck,431.5,42.45,3747.76,6078.13,10.2225,4,0,8.685422943221322,9825.89,22.771471610660484,0.3641975308442142,0.9160875554815212,0.65156519237678,0.22689297800326416,0.5799,760
VH1050,Truck,182.1,18.8,1769.5500000000002,1954.99,9.715,2,0,9.717462932454696,3724.54,20.453267435475013,0.33635116596234016,0.8972356191068422,0.8892590579156697,0.09501903553294469,0.5794,761
VH1025,Truck,581.8,62.739999999999995,5688.610000000001,5194.39,9.545,4,0,9.777603987624616,10883.0,18.70574080440014,0.3270233195979686,0.8961370421549826,0.7025116983725352,0.30636632825702925,0.5794,762
VH1150,Truck,1395.9,176.32,16447.61,8133.280000000001,8.1675,8,1,11.782799627480479,24580.89,17.609348807221146,0.2514403292043106,0.859508790327816,0.5330883645799434,0.7368337563447881,0.5793,763
VH1093,Mini-Truck,876.8,88.08,8268.039999999999,9450.720000000001,10.093333333333334,6,0,9.4297901459854,17718.760000000002,20.2084397810219,0.357110196596775,0.9024904436522305,0.4571395958707667,0.4623519458542395,0.5788,764
VH1078,Mini-Truck,617.3,92.53999999999999,8855.81,4607.27,10.615,4,1,14.346039202980723,13463.08,21.809622549813707,0.38573388200901326,0.8126869327501028,0.7363584322537988,0.3251374788492359,0.5787,765
VH1043,Truck,300.3,36.19,3500.5,1593.01,9.675,2,0,11.656676656676657,5093.51,16.96140526140526,0.3341563785824881,0.8618126373160953,0.9101267523058111,0.15751903553291166,0.5787,766
VH1158,SUV,793.6,75.49000000000001,6923.52,9362.01,10.135,6,0,8.724193548387097,16285.53,20.52108114919355,0.3593964334507876,0.9153793455386721,0.462253616450217,0.41835871404377206,0.5783,767
VH1007,SUV,681.7,75.69,7144.650000000001,4899.42,9.1675,4,0,10.480636643684905,12044.07,17.66769840105618,0.30631001370061406,0.883294974948638,0.7195163500501418,0.3591899323179151,0.5782,768
VH1044,Mini-Truck,328.3,37.129999999999995,3245.66,2235.5699999999997,9.23,2,0,9.886262564727383,5481.23,16.695796527566248,0.309739368981633,0.8941522115248961,0.8730839717452021,0.17232445008451128,0.5782,769
VH1193,Truck,547.3,58.67,5362.48,5804.88,9.9,5,0,9.798063219440891,11167.36,20.404458249588895,0.3465020575941563,0.8957633200700837,0.6673177132124785,0.2881239424702368,0.5781,770
VH1100,Mini-Truck,403.0,42.5,4218.59,5135.71,10.4175,4,0,10.467965260545906,9354.3,23.211662531017367,0.37489711932099334,0.8835264389531413,0.7058945270006736,0.2118231810489574,0.5781,771
VH1148,Truck,700.2,126.54,10952.560000000001,3361.3500000000004,10.063333333333334,3,1,15.642045129962868,14313.910000000002,20.442602113681808,0.35546410606188594,0.7890132170689663,0.8081841623896209,0.36897208121807906,0.5771,772
VH1085,Mini-Truck,625.1,87.17,8493.25,5650.96,10.7125,4,1,13.587026075827866,14144.21,22.62711566149416,0.39108367624740287,0.8265515768820233,0.6761910087551343,0.32926184433146727,0.577,773
VH1032,Mini-Truck,332.6,32.22,2893.16,5461.0599999999995,10.2,4,0,8.698616957306072,8354.22,25.11791942273,0.3629629629430473,0.9158465447487519,0.6871385063093854,0.17459813874779267,0.5768,774
VH1142,SUV,704.5,90.00999999999999,7943.030000000001,8815.05,11.028333333333334,6,1,11.274705464868703,16758.08,23.787196593328606,0.40841335160081876,0.868789979938519,0.4937851765464426,0.37124576988136043,0.5768,775
VH1022,SUV,196.2,18.700000000000003,1849.2800000000002,3253.14,9.996666666666668,3,0,9.425484199796127,5102.42,26.006218144750257,0.3518061270954657,0.9025690989605905,0.8144223335868064,0.10247461928928592,0.5766,776
VH1110,Truck,823.1,95.03999999999999,8188.17,6213.24,8.908333333333333,6,0,9.947965010326813,14401.41,17.496549629449643,0.2920896204686554,0.8930251131655906,0.6437762698146163,0.43395727580349314,0.5765,777
VH1197,Truck,645.3,73.98,6771.58,3762.91,8.716666666666667,3,0,10.493692856035953,10534.49,16.324949635828297,0.28157293094019725,0.8830564813949927,0.7850347304892255,0.3399428934008355,0.5764,778
VH1174,Truck,798.9,91.92999999999999,8946.12,5597.12,9.078,5,0,11.198047315058206,14543.240000000002,18.204080610839906,0.30139917693819485,0.8701902692469805,0.6792948174350757,0.4211611675124677,0.5751,779
